Unnamed: 0,SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS,homeStarter1,homeStarter2,homeStarter3,homeStarter4,homeStarter5,awayStarter1,awayStarter2,awayStarter3,awayStarter4,awayStarter5
51,22019,1610612745,HOU,Houston Rockets,21901298,2020-08-11,HOU @ SAS,L,240,105,36,89,0.40399999999999997,14,48,0.292,19,21,0.905,4,33,37,18,14,3,18,19,-18.0,dejountemurray,derrickwhite,jakobpoeltl,demarderozan,lonniewalker,russellwestbrook,benmclemore,jeffgreen,pjtucker,robertcovington
52,22019,1610612745,HOU,Houston Rockets,21901290,2020-08-09,HOU @ SAC,W,240,129,43,91,0.473,18,57,0.316,25,30,0.833,8,40,48,21,9,3,15,18,17.0,harrisonbarnes,coryjoseph,bogdanbogdanovic,alexlen,deaaronfox,jamesharden,benmclemore,pjtucker,danuelhouse,robertcovington
53,22019,1610612745,HOU,Houston Rockets,21901273,2020-08-06,HOU vs. LAL,W,238,113,36,84,0.429,21,57,0.368,20,23,0.87,4,30,34,26,11,5,19,28,16.0,jamesharden,benmclemore,pjtucker,danuelhouse,robertcovington,quinncook,anthonydavis,dannygreen,kentaviouscaldwellpope,kylekuzma
54,22019,1610612745,HOU,Houston Rockets,21901261,2020-08-04,HOU @ POR,L,241,102,34,87,0.391,19,53,0.358,15,24,0.625,5,34,39,24,7,3,10,26,-8.0,damianlillard,jusufnurkic,carmeloanthony,cjmccollum,zachcollins,russellwestbrook,jamesharden,pjtucker,danuelhouse,robertcovington
55,22019,1610612745,HOU,Houston Rockets,21901248,2020-08-02,HOU vs. MIL,W,239,120,36,91,0.396,21,61,0.344,27,31,0.871,6,30,36,22,15,3,9,24,4.0,russellwestbrook,jamesharden,pjtucker,danuelhouse,robertcovington,wesleymatthews,dontedivincenzo,khrismiddleton,giannisantetokounmpo,brooklopez
56,22019,1610612745,HOU,Houston Rockets,21901238,2020-07-31,HOU @ DAL,W,267,153,52,101,0.515,19,48,0.396,30,39,0.769,7,36,43,26,12,10,9,31,4.0,timhardawayjr,kristapsporzingis,lukadoncic,sethcurry,dorianfinneysmith,russellwestbrook,jamesharden,pjtucker,danuelhouse,robertcovington
57,12019,1610612745,HOU,Houston Rockets,11900132,2020-07-28,HOU vs. BOS,W,240,137,42,91,0.462,23,57,0.40399999999999997,30,33,0.909,8,40,48,26,11,3,18,27,25.0,russellwestbrook,jamesharden,pjtucker,ericgordon,robertcovington,romeolangford,Robert Williams III,semiojeleye,bradwanamaker,carsenedwards
58,12019,1610612745,HOU,Houston Rockets,11900122,2020-07-26,HOU @ MEM,W,242,119,38,89,0.42700000000000005,22,51,0.431,21,26,0.8079999999999999,9,39,48,25,11,3,20,31,15.0,jamorant,jarenjacksonjr,dillonbrooks,jonasvalanciunas,kyleanderson,russellwestbrook,jamesharden,pjtucker,ericgordon,robertcovington
59,12019,1610612745,HOU,Houston Rockets,11900111,2020-07-24,HOU @ TOR,L,200,83,29,77,0.377,14,48,0.292,11,12,0.917,10,28,38,18,9,1,20,23,0.0,sergeibaka,pascalsiakam,kylelowry,oganunoby,fredvanvleet,russellwestbrook,jamesharden,pjtucker,ericgordon,robertcovington
60,22019,1610612745,HOU,Houston Rockets,21900963,2020-03-10,HOU vs. MIN,W,241,117,41,80,0.513,15,38,0.395,20,26,0.769,5,28,33,24,9,5,16,20,6.0,russellwestbrook,jamesharden,pjtucker,danuelhouse,robertcovington,dangelorussell,malikbeasley,joshokogie,juanhernangomez,nazreid
61,22019,1610612745,HOU,Houston Rockets,21900953,2020-03-08,HOU vs. ORL,L,241,106,39,88,0.44299999999999995,9,32,0.281,19,25,0.76,11,27,38,21,10,7,18,23,-20.0,russellwestbrook,jamesharden,pjtucker,danuelhouse,robertcovington,jamesennis,aarongordon,nikolavucevic,markellefultz,Wes Iwundu
62,22019,1610612745,HOU,Houston Rockets,21900940,2020-03-07,HOU @ CHA,L,239,99,35,76,0.461,15,45,0.33299999999999996,14,20,0.7,13,29,42,22,9,3,20,25,-9.0,pjwashington,terryrozier,devontegraham,codyzeller,milesbridges,jamesharden,benmclemore,pjtucker,danuelhouse,robertcovington
63,22019,1610612745,HOU,Houston Rockets,21900927,2020-03-05,HOU vs. LAC,L,240,105,35,97,0.361,7,42,0.16699999999999998,28,36,0.778,15,36,51,19,6,5,10,25,-15.0,russellwestbrook,jamesharden,pjtucker,danuelhouse,robertcovington,patrickbeverley,ivicazubac,marcusmorris,kawhileonard,paulgeorge
64,22019,1610612745,HOU,Houston Rockets,21900903,2020-03-02,HOU @ NYK,L,240,123,39,94,0.415,20,56,0.35700000000000004,25,27,0.9259999999999999,8,26,34,25,11,5,12,20,-2.0,elfridpayton,mauriceharkless,tajgibson,juliusrandle,rjbarrett,russellwestbrook,jamesharden,pjtucker,danuelhouse,robertcovington
65,22019,1610612745,HOU,Houston Rockets,21900892,2020-02-29,HOU @ BOS,W,265,111,41,98,0.418,15,55,0.273,14,18,0.778,12,41,53,17,10,8,16,20,1.0,danieltheis,jaysontatum,gordonhayward,jaylenbrown,marcussmart,russellwestbrook,jamesharden,pjtucker,danuelhouse,robertcovington
66,22019,1610612745,HOU,Houston Rockets,21900870,2020-02-26,HOU vs. MEM,W,240,140,52,93,0.5589999999999999,23,50,0.46,13,15,0.867,9,35,44,22,8,7,18,25,28.0,russellwestbrook,jamesharden,pjtucker,danuelhouse,robertcovington,deanthonymelton,jamorant,dillonbrooks,jonasvalanciunas,kyleanderson
67,22019,1610612745,HOU,Houston Rockets,21900853,2020-02-24,HOU vs. NYK,W,239,123,43,86,0.5,16,48,0.33299999999999996,21,31,0.677,5,33,38,20,11,7,13,22,11.0,jamesharden,pjtucker,danuelhouse,ericgordon,robertcovington,mauriceharkless,tajgibson,juliusrandle,rjbarrett,dennissmithjr
68,22019,1610612745,HOU,Houston Rockets,21900841,2020-02-22,HOU @ UTA,W,240,120,45,92,0.489,20,48,0.41700000000000004,10,14,0.7140000000000001,6,36,42,20,9,5,10,25,10.0,donovanmitchell,rudygobert,bojanbogdanovic,joeingles,mikeconley,russellwestbrook,jamesharden,pjtucker,danuelhouse,robertcovington
69,22019,1610612745,HOU,Houston Rockets,21900825,2020-02-20,HOU @ GSW,W,239,135,45,85,0.529,25,49,0.51,20,22,0.909,8,28,36,31,14,7,15,15,30.0,draymondgreen,marquesechriss,andrewwiggins,jordanpoole,damionlee,russellwestbrook,jamesharden,pjtucker,danuelhouse,robertcovington
70,22019,1610612745,HOU,Houston Rockets,21900806,2020-02-11,HOU vs. BOS,W,241,116,33,77,0.429,13,45,0.289,37,42,0.8809999999999999,5,40,45,17,9,6,14,21,11.0,russellwestbrook,jamesharden,pjtucker,danuelhouse,robertcovington,danieltheis,jaysontatum,gordonhayward,kembawalker,jaylenbrown
71,22019,1610612745,HOU,Houston Rockets,21900790,2020-02-09,HOU vs. UTA,L,240,113,44,95,0.46299999999999997,15,42,0.35700000000000004,10,14,0.7140000000000001,7,29,36,20,10,5,6,19,-1.0,russellwestbrook,jamesharden,pjtucker,danuelhouse,robertcovington,donovanmitchell,rudygobert,bojanbogdanovic,joeingles,mikeconley
72,22019,1610612745,HOU,Houston Rockets,21900774,2020-02-07,HOU @ PHX,L,241,91,29,85,0.341,11,48,0.22899999999999998,22,26,0.846,8,21,29,16,8,5,15,21,-36.0,kellyoubrejr,mikalbridges,rickyrubio,deandreayton,devinbooker,jamesharden,pjtucker,danuelhouse,ericgordon,robertcovington
73,22019,1610612745,HOU,Houston Rockets,21900768,2020-02-06,HOU @ LAL,W,239,121,43,85,0.506,19,42,0.452,16,18,0.889,6,31,37,20,8,4,16,22,10.0,lebronjames,anthonydavis,dannygreen,averybradley,javalemcgee,russellwestbrook,jamesharden,pjtucker,danuelhouse,ericgordon
74,22019,1610612745,HOU,Houston Rockets,21900752,2020-02-04,HOU vs. CHA,W,240,125,43,97,0.44299999999999995,20,60,0.33299999999999996,19,23,0.826,7,34,41,25,11,5,4,19,15.0,jamesharden,benmclemore,pjtucker,danuelhouse,ericgordon,codymartin,terryrozier,devontegraham,codyzeller,milesbridges
75,22019,1610612745,HOU,Houston Rockets,21900738,2020-02-02,HOU vs. NOP,W,241,117,41,105,0.39,16,51,0.314,19,22,0.8640000000000001,11,32,43,22,14,3,7,18,8.0,russellwestbrook,jamesharden,pjtucker,danuelhouse,ericgordon,derrickfavors,jrueholiday,lonzoball,zionwilliamson,brandoningram
76,22019,1610612745,HOU,Houston Rockets,21900722,2020-01-31,HOU vs. DAL,W,239,128,45,98,0.45899999999999996,21,45,0.467,17,20,0.85,7,30,37,25,11,5,6,20,7.0,russellwestbrook,jamesharden,pjtucker,danuelhouse,ericgordon,ryanbroekhoff,jjbarea,timhardawayjr,kristapsporzingis,dorianfinneysmith
77,22019,1610612745,HOU,Houston Rockets,21900712,2020-01-29,HOU @ POR,L,240,112,40,94,0.426,17,47,0.36200000000000004,15,18,0.833,9,30,39,21,8,5,15,23,-13.0,trevorariza,damianlillard,carmeloanthony,cjmccollum,hassanwhiteside,russellwestbrook,jamesharden,pjtucker,ericgordon,clintcapela
78,22019,1610612745,HOU,Houston Rockets,21900698,2020-01-27,HOU @ UTA,W,240,126,38,81,0.469,15,40,0.375,35,49,0.7140000000000001,6,34,40,14,11,4,15,25,9.0,royceoneale,donovanmitchell,rudygobert,bojanbogdanovic,joeingles,benmclemore,austinrivers,pjtucker,danuelhouse,ericgordon
